time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
861.0,2.549999999981011,2.549999999943468,2.549999999627307,2.549999997388097,2.5499999825492856,2.549999892112669,2.549999390377524,2.54999687076116,2.549985455155076,2.5499388836966017,2.5497679976692824,2.5492043328584786,2.547533094970561,2.5430769268967337,2.532379346059037,2.509210516278732,2.463791225183496,2.382810625105004,2.2506084126284636,2.051127554543966,1.768823254047612
862.0,2.5499999999804657,2.549999999941961,2.54999999961836,2.549999997331852,2.549999982213932,2.5499998902736882,2.549999381223541,2.5499968296846927,2.549985289687799,2.5499382869928886,2.5497660752110742,2.549198807951312,2.5475189497572126,2.543044696365739,2.5323140358116767,2.509092870698607,2.463602870298583,2.3825426845727042,2.2502702420415286,2.0507505342263777,1.7684559101607602
863.0,2.5499999999799057,2.5499999999404164,2.5499999996092204,2.5499999972745258,2.5499999818729036,2.549999888407552,2.5499993719528007,2.549996788161137,2.549985122705776,2.5499376857757263,2.549764141002152,2.549193256530564,2.547504753287932,2.543012382469597,2.5322486152933017,2.508975115756826,2.463414457124148,2.382274790620475,2.2499322484122932,2.0503737930409094,1.7680888638071666
864.0,2.549999999979331,2.5499999999388345,2.549999999599883,2.5499999972161005,2.5499999815261174,2.5499998865139246,2.549999362564099,2.549996746186718,2.5499849541988544,2.5499370800221235,2.5497621950000426,2.549187678536351,2.547490505510615,2.5429799852192776,2.5321830846403985,2.5088572517255523,2.463225985970342,2.3820069434101763,2.2495944315978367,2.0499973305220114,1.767722114501284
865.0,2.5499999999787413,2.5499999999372145,2.549999999590344,2.5499999971565566,2.549999981173491,2.549999884592467,2.54999935305622,2.549996703757638,2.5499847841568415,2.5499364697090416,2.5497602371622663,2.5491820739089066,2.547476206373454,2.542947504626128,2.532117443989585,2.5087392788764817,2.463037457146291,2.381739143102743,2.2492567914551977,2.04962114620542,1.7673556617542971
866.0,2.5499999999781364,2.549999999935556,2.5499999995805993,2.549999997095877,2.5499999808149396,2.549999882642838,2.5499993434279413,2.5499966608700797,2.549984612569508,2.5499358548133992,2.549758267446338,2.5491764425885814,2.5474618558249413,2.542914940701871,2.532051693477603,2.508621197480833,2.4628488709600926,2.381471389858187,2.248919327841352,2.049245239627867,1.7669895050755255
867.0,2.5499999999775156,2.5499999999338567,2.5499999995706455,2.5499999970340417,2.549999980450378,2.5499998806646933,2.54999933367803,2.5499966175202022,2.549984439426585,2.549935235312071,2.549756285809771,2.549170784515851,2.547447453813868,2.5428822934585935,2.5319858332413014,2.5085030078093435,2.462660227718841,2.381203683835638,2.2485820406131802,2.0488696103283988,1.766623643976759
868.0,2.5499999999768783,2.549999999932117,2.5499999995604785,2.5499999969710316,2.5499999800797206,2.5499998786576845,2.549999323805243,2.549996573704146,2.549984264717768,2.549934611181882,2.549754292210062,2.5491650996312933,2.547433000289315,2.542849562908777,2.531919863417698,2.5083847101323036,2.462471527728574,2.380936025193237,2.248244929627609,2.0484942578458196,1.7662580779574328
869.0,2.5499999999762246,2.5499999999303355,2.5499999995500944,2.549999996906828,2.5499999797028803,2.54999987662146,2.549999313808331,2.549996529418029,2.5499840884327103,2.5499339823996134,2.5497522866047064,2.549159387875607,2.547418495200663,2.5428167490652713,2.5318537841439257,2.508266304719525,2.4622827712943165,2.380668414088228,2.2479079947414853,2.0481191817207764,1.7658928065175923
870.0,2.549999999975554,2.5499999999285117,2.549999999539488,2.54999999684141,2.549999979319769,2.5499998745556653,2.549999303686032,2.549996484657947,2.5499839105610307,2.5499333489420075,2.549750268951205,2.5491536491896216,2.5474039384975864,2.5427838519412655,2.5317875955571902,2.5081477918403343,2.462093958720138,2.380400850677037,2.2475712358114954,2.047744381496706,1.7655278291661793
871.0,2.549999999974866,2.549999999926644,2.549999999528657,2.549999996774758,2.5499999789302956,2.5499998724599418,2.5499992934370748,2.5499964394199726,2.5499837310923072,2.5499327107857606,2.5497482392070565,2.5491478835142884,2.547389330130053,2.5427508715503104,2.5317212977948067,2.508029171763583,2.461905090309108,2.3801333351152087,2.2472346526942384,2.0473698567188903,1.7651631454136696
872.0,2.54999999997416,2.5499999999247316,2.549999999517595,2.549999996706852,2.5499999785343714,2.549999870333928,2.5499992830601808,2.5499963937001606,2.5499835500160803,2.5499320679075193,2.549746197329738,2.549142090790656,2.5473746700483324,2.542717807906377,2.5316548909942886,2.507910444757671,2.4617161663631877,2.3798658675572315,2.24689824524641,2.046995606931978,1.7647987547527932
873.0,2.549999999973436,2.5499999999227736,2.549999999506299,2.5499999966376703,2.5499999781319045,2.54999986817726,2.549999272554062,2.549996347494543,2.549983367321853,2.5499314202838876,2.5497441432767287,2.5491362709599,2.5473599582029878,2.5426846610237885,2.5315883752932398,2.507791611090519,2.4615271871833615,2.379598448156745,2.2465620133245827,2.0466216316829344,1.7644346566814881
874.0,2.5499999999726937,2.5499999999207694,2.5499999994947653,2.5499999965671933,2.5499999777228024,2.5499998659895686,2.549999261917419,2.549996300799129,2.54998318299909,2.5499307678914365,2.5497420770055257,2.549130423963336,2.547345194544861,2.5426514309171573,2.531521750829284,2.5076726710295656,2.4613381530697542,2.379331077066699,2.2462259567850773,2.0462479305221044,1.764070850711436
875.0,2.549999999971932,2.5499999999187177,2.549999999482988,2.549999996495399,2.549999977306972,2.5499998637704806,2.5499992511489427,2.549996253609905,2.5499829970372176,2.549930110706688,2.549739998473615,2.5491245497423916,2.5473303790250954,2.542618117601488,2.5314550177401958,2.5075536248417793,2.461149064321432,2.379063754439074,2.2458900754842075,2.0458745030007552,1.7637073363486113
876.0,2.5499999999711513,2.5499999999166176,2.549999999470963,2.549999996422267,2.549999976884318,2.549999861519622,2.5499992402473164,2.5499962059228385,2.5499828094256243,2.549929448706115,2.549737907638465,2.5491186482385992,2.5473155115951385,2.5425847210922017,2.5313881761639276,2.5074344727936646,2.4609599212363618,2.3787964804248216,2.245554369278332,2.0455013486705504,1.7633441130891052
877.0,2.549999999970351,2.5499999999144682,2.5499999994586866,2.549999996347775,2.5499999764547456,2.549999859236614,2.5499992292112137,2.549996157733875,2.549982620153659,2.549928781866149,2.549735804457549,2.5491127193936194,2.547300592206727,2.542551241405056,2.5313212262385125,2.5073152151512494,2.460770724111557,2.378529255174074,2.245218838023673,2.0451284670853855,1.7629811804336792
878.0,2.54999999996953,2.5499999999122682,2.5499999994461526,2.549999996271901,2.549999976018158,2.549999856921074,2.549999218039296,2.5499961090389354,2.549982429210637,2.549928110163194,2.5497336888883684,2.5491067631492563,2.5472856208118637,2.5425176785560595,2.531254168101963,2.5071958521800894,2.460581473243257,2.3782620788363737,2.244883481576186,2.0447558578014493,1.762618537893223
879.0,2.5499999999686884,2.5499999999100167,2.549999999433357,2.5499999961946225,2.5499999755744565,2.5499998545726155,2.5499992067302175,2.549996059833921,2.5499822365858327,2.549927433573598,2.5497315608883993,2.5491007794474165,2.547270597362865,2.5424840325616636,2.531187001892499,2.507076384145268,2.4603921689265413,2.377994951560162,2.244548299791885,2.044383520376028,1.7622561849709317
880.0,2.549999999967825,2.5499999999077128,2.549999999420295,2.5499999961159165,2.5499999751235434,2.54999985219085,2.5499991952826213,2.549996010114711,2.5499820422684825,2.549926752073666,2.5497294204151126,2.549094768230125,2.547255521812345,2.5424503034386925,2.531119727748463,2.5069568113113965,2.460202811455472,2.37772787349297,2.2442132925267226,2.044011454367949,1.7618941211689159
881.0,2.54999999996694,2.5499999999053546,2.549999999406961,2.549999996035761,2.5499999746653184,2.5499998497753844,2.549999183695143,2.5499959598771627,2.5499818462477846,2.5499260656396614,2.549727267425985,2.5490887294395317,2.547240394113204,2.5424164912043072,2.5310523458082814,2.5068371339426143,2.4600134011231582,2.3774608447815053,2.2438784596365338,2.0436396593377837,1.7615323459912373
882.0,2.5499999999660323,2.549999999902942,2.549999999393351,2.5499999959541317,2.5499999741996793,2.5499998473258207,2.549999171966403,2.54999590911711,2.5499816485129028,2.549925374247824,2.5497251018785256,2.5490826630179355,2.5472252142185994,2.542382595875895,2.530984856210332,2.5067173523025907,2.4598239382219886,2.377193865571942,2.2435438009769864,2.043268134846514,1.7611708589471484
883.0,2.549999999965102,2.549999999900473,2.5499999993794598,2.5499999958710053,2.549999973726524,2.549999844841759,2.5499991600950174,2.5499958578303676,2.5499814490529595,2.5499246778743316,2.549722923730209,2.54907656890773,2.547209982082018,2.542348617471331,2.530917259093252,2.506597466654521,2.4596344230430986,2.376926936009244,2.2432093164037443,2.0428968804579255,1.7608096595411489
884.0,2.5499999999641485,2.5499999998979472,2.5499999993652818,2.5499999957863584,2.5499999732457495,2.5499998423227956,2.549999148079591,2.549995806012726,2.54998124785704,2.549923976495325,2.5497207329385163,2.5490704470514367,2.5471946976572277,2.5423145560088107,2.5308495545957386,2.5064774772611282,2.45944485587671,2.3766600562375992,2.242875005772364,2.042525895737086,1.760448747279319
885.0,2.5499999999631706,2.5499999998953626,2.5499999993508125,2.5499999957001664,2.549999972757251,2.549999839768523,2.5499991359187173,2.5499957536599553,2.549981044914193,2.5499232700869054,2.549718529460936,2.5490642973917024,2.547179360898284,2.542280411506864,2.5307817428565733,2.506357384384664,2.459255237012099,2.376393226400377,2.242540868938316,2.0421551802504334,1.7600881216686544
886.0,2.5499999999621688,2.5499999998927185,2.5499999993360456,2.5499999956124046,2.549999972260922,2.5499998371785284,2.549999123610979,2.5499957007677994,2.5499808402134336,2.5499225586251577,2.5497163132550043,2.549058119871336,2.5471639717594847,2.542246183984192,2.5307138240144225,2.5062371882869137,2.4590655667379253,2.3761264466405354,2.2422069057571066,2.0417847335634525,1.7597277822214723
887.0,2.5499999999611425,2.549999999890014,2.549999999320976,2.549999995523048,2.5499999717566566,2.549999834552398,2.549999111154951,2.5499956473319854,2.549980633743732,2.549921842086089,2.5497140842781922,2.5490519144332153,2.5471485301954844,2.5422118734600936,2.5306457982083406,2.5061168892291827,2.4588758453413817,2.3758597170995666,2.2418731160839847,2.041414555246611,1.7593677284438103
888.0,2.5499999999600904,2.5499999998872473,2.549999999305598,2.5499999954320725,2.549999971244346,2.5499998318897137,2.5499990985492,2.549995593348216,2.5499804254940237,2.5499211204456786,2.5497118424879965,2.5490456810203623,2.547133036161203,2.542177479954122,2.530577665577367,2.505996487472307,2.4586860731088773,2.3755930379183434,2.241539499774176,2.0410446448705906,1.7590079598447463
889.0,2.549999999959012,2.549999999884417,2.549999999289906,2.549999995339451,2.549999970723881,2.5499998291900523,2.549999085792279,2.549995538812173,2.549980215453206,2.549920393679865,2.549709587841916,2.549039419575921,2.5471174896118507,2.5421430034861774,2.5305094262606356,2.505875983276652,2.4584962503258523,2.3753264092368926,2.2412060566828225,2.0406750020075726,1.7586484759338863
890.0,2.549999999957908,2.5499999998815226,2.5499999992738953,2.5499999952451593,2.549999970195151,2.549999826452989,2.5499990728827346,2.549995483719516,2.54998000361014,2.5499196617645463,2.549707320297456,2.549033130043163,2.5471018905029226,2.5421084440764923,2.530441080397356,2.5057553769021106,2.4583063772768092,2.3750598311944295,2.2408727866649993,2.0403056262310733,1.7582892762218019
891.0,2.549999999956776,2.549999999878562,2.549999999257559,2.5499999951491694,2.5499999696580438,2.549999823678089,2.5499990598190942,2.549995428065875,2.5499797899536554,2.5499189246756213,2.5497050398122023,2.5490268123655433,2.5470862387901247,2.5420738017453575,2.5303726281265004,2.5056346686081117,2.4581164542458502,2.374793303930015,2.2405396895760563,2.0399365171129316,1.757930360227981
892.0,2.5499999999556167,2.549999999875534,2.549999999240892,2.5499999950514556,2.5499999691124464,2.5499998208649215,2.549999046599885,2.5499953718468684,2.549979574472534,2.5499181823888915,2.549702746343634,2.549020466486558,2.5470705344295617,2.5420390765138023,2.530304069587586,2.5055138586536025,2.4579264815153374,2.3745268275809215,2.2402067652707682,2.0395676742308013,1.7575717274610418
893.0,2.5499999999544287,2.5499999998724374,2.5499999992238878,2.549999994951991,2.5499999685582453,2.5499998180130485,2.5499990332236213,2.5499953150580876,2.5499793571555247,2.5499174348801388,2.549700439849275,2.549014092349858,2.5470547773775833,2.542004268403049,2.5302354049200457,2.505392947297061,2.4577364593669695,2.3742604022839466,2.2398740136040183,2.039199097162136,1.757213377434626
894.0,2.549999999953211,2.5499999998692706,2.5499999992065407,2.549999994850749,2.549999967995325,2.5499998151220296,2.549999019688808,2.549995257695103,2.5499791379913384,2.549916682125104,2.5496981202866524,2.5490076898992213,2.5470389675908294,2.54196937743466,2.5301666342633977,2.505271934796494,2.457546388081491,2.3739940281750576,2.239541434430612,2.0388307854858074,1.756855309663115
895.0,2.549999999951964,2.5499999998660323,2.549999999188845,2.549999994747701,2.5499999674235685,2.5499998121914187,2.549999005993938,2.5499951997534622,2.5499789169686484,2.5499159240994915,2.549695787613303,2.5490012590785525,2.547023105026221,2.541934403630518,2.530097757757226,2.5051508214094387,2.4573562679387284,2.3737277053894332,2.23920902760531,2.0384627387819436,1.7564975236620322
896.0,2.5499999999506864,2.549999999862721,2.5499999991707942,2.549999994642819,2.5499999668428566,2.5499998092207625,2.5499989921374877,2.5499951412286848,2.5499786940761013,2.5499151607790145,2.5496934417868595,2.5489947998319513,2.5470071896408717,2.5418993470125053,2.5300287755408135,2.5050296073929776,2.457166099218223,2.3734614340622215,2.238876792983362,2.038094956628976,1.7561400189553336
897.0,2.5499999999493776,2.5499999998593355,2.5499999991523814,2.549999994536075,2.5499999662530706,2.5499998062096103,2.5499989781179337,2.549995082116276,2.5499784693022924,2.5499143921392777,2.5496910827648316,2.548988312103547,2.546991221392314,2.5418642076033087,2.529959687754053,2.504908293003697,2.456975882197653,2.3731952143266564,2.2385447304191723,2.037727438610991,1.7557827950572626
898.0,2.549999999948037,2.5499999998558738,2.5499999991336013,2.54999999442744,2.5499999656540906,2.549999803157505,2.5499989639337386,2.5499950224117165,2.5499782426357847,2.549913618155873,2.549688710504783,2.5489817958376326,2.546975200238316,2.541828985425769,2.5298904945367173,2.5047868784977214,2.456785617154102,2.3729290463155697,2.238212839767372,2.0373601843118228,1.7554258514869256
899.0,2.549999999946664,2.5499999998523344,2.549999999114447,2.549999994316885,2.5499999650457945,2.549999800063986,2.5499989495833537,2.549994962110464,2.5499780140651036,2.5499128388043526,2.549686324964284,2.548975250978626,2.5469591261369313,2.541793680503061,2.5298211960286525,2.5046653641307035,2.4565953043637165,2.372662930160984,2.237881120882531,2.0369931933166474,1.755069187764363
