time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
989.0,2.5499999982913093,2.549999996515343,2.549999986192366,2.54999993857758,2.5499997278172266,2.5499988390432664,2.549995304859725,2.5499821470987345,2.549936517406245,2.549789694989142,2.5493527058923315,2.548152655159766,2.545117798973284,2.538059288989065,2.522969342099764,2.4933032395053343,2.439578198212623,2.3496600465089736,2.209857597960337,2.006322245722695,1.7250687440944903
990.0,2.549999998260263,2.5499999964554747,2.549999985975307,2.5499999376976747,2.5499997242826757,2.5499988254624677,2.5499952557341796,2.5499819813498363,2.5499359991072525,2.549788200275608,2.5493487467172637,2.5481430573752757,2.5450965723011563,2.5380165790107596,2.522891343290615,2.493174200422661,2.4393851224969882,2.3493992111599518,2.2095402755719475,2.0059763189408173,1.7247341746559806
991.0,2.549999998228707,2.549999996394681,2.5499999857552096,2.5499999368066963,2.5499997207084144,2.5499988117466965,2.549995206181435,2.5499818143559643,2.549935477497622,2.549786697596685,2.549344770358729,2.5481334267130475,2.5450752906473397,2.537973790472875,2.5228132525871443,2.4930450824937482,2.439192019515122,2.349138435670122,2.209223111757718,2.0056306227541216,1.7243998497234863
992.0,2.5499999981966326,2.549999996332949,2.549999985532039,2.549999935904526,2.5499997170940705,2.549998797894869,2.549995156198603,2.549981646110216,2.549934952562837,2.549785186926222,2.5493407767782066,2.5481237631316587,2.545053953993578,2.537930923419458,2.522735070125324,2.4929158859306666,2.4389988894729715,2.34887772011684,2.20890610637715,2.0052851568454977,1.7240657688448686
993.0,2.549999998164033,2.549999996270266,2.5499999853057576,2.549999934991044,2.5499997134392687,2.549998783905895,2.5499951057827803,2.549981476605666,2.5499344242883564,2.5497836682380566,2.5493367659372166,2.54811406658982,2.5450325623218384,2.537887977894747,2.522656796041085,2.49278661094507,2.4388057325758115,2.3486170645769375,2.2085892592899143,2.0049399208983996,1.7237319315720137
994.0,2.5499999981309007,2.5499999962066187,2.549999985076327,2.5499999340661286,2.5499997097436338,2.5499987697786777,2.5499950549310535,2.549981305835367,2.5499338926596113,2.549782141506014,2.5493327377973203,2.5481043370463756,2.545011115614304,2.5378449539431704,2.5225784304703143,2.4926572577481956,2.4386125490282438,2.348356469126723,2.2082725703558537,2.0045949145968267,1.723398337460671
995.0,2.5499999980972277,2.5499999961419944,2.5499999848437094,2.549999933129659,2.5499997060067847,2.549998755512113,2.549995003640495,2.549981133792351,2.549933357662005,2.5497806067039064,2.5493286923201186,2.5480945744603067,2.5449896138533794,2.5378018516093483,2.5224999735488582,2.492527826550865,2.4384193390342017,2.3480959338419876,2.2079560394349826,2.00425013762531,1.7230649860702971
996.0,2.5499999980630057,2.54999999607638,2.5499999846078665,2.549999932181512,2.549999702228339,2.549998741105092,2.5499949519081637,2.549980960469627,2.5499328192809165,2.5497790638055333,2.5493246294672542,2.5480847787907255,2.5449680570216864,2.537758670938085,2.5224214254125163,2.492398317563484,2.438226102796949,2.3478354587980044,2.207639666387488,2.0039055896688995,1.7227318769639133
997.0,2.5499999980282277,2.549999996009762,2.549999984368759,2.5499999312215627,2.549999698407913,2.5499987265564967,2.549994899731104,2.5499807858601824,2.5499322775016973,2.5497775127846842,2.54932054920041,2.5480749499968813,2.544946445102065,2.5377154119743723,2.522342786197043,2.492268730996042,2.4380328405190865,2.347575044069537,2.2073234510737314,2.003561270413153,1.7223990097079662
998.0,2.5499999979928853,2.5499999959421253,2.549999984126348,2.549999930249687,2.5499996945451175,2.5499987118652063,2.549994847106351,2.549980609956981,2.5499317323096715,2.5497759536151356,2.549316451481311,2.5480650880381552,2.544924778077572,2.5376720747633894,2.522264056038148,2.492139067058116,2.4378395524025493,2.3473146897308337,2.207007393354249,2.003217179544125,1.7220663838721988
999.0,2.54999999795697,2.5499999958734585,2.5499999838805945,2.5499999292657582,2.549999690639563,2.54999869703009,2.5499947940309227,2.549980432752968,2.549931183690137,2.5497743862706534,2.5493123362717234,2.5480551928740645,2.544903055931482,2.5376286593505,2.522185235071494,2.4920093259588656,2.4376462386486133,2.347054395855637,2.2066914930897528,2.0028733167483574,1.7217339990295268
1000.0,2.549999997920474,2.549999995803747,2.5499999836314577,2.549999928269649,2.5499996866908545,2.5499986820500133,2.549994740501825,2.549980254241064,2.5499306316283663,2.549772810724991,2.5493082035334576,2.5480452644642604,2.544881278647285,2.5375851657812505,2.522106323432694,2.491879507907041,2.4374528994578943,2.3467941625171864,2.2063757501411296,2.002529681712876,1.7214018547559236
1001.0,2.5499999978833885,2.5499999957329766,2.5499999833788976,2.5499999272612306,2.549999682698596,2.549998666923833,2.5499946865160537,2.549980074414168,2.549930076109606,2.5497712269518917,2.5493040532283637,2.5480353027685276,2.544859446208686,2.5375415941013686,2.522027321257313,2.4917496131109758,2.4372595350303525,2.346533989788217,2.2060601643694424,2.002186274125179,1.721069950630309
1002.0,2.5499999978457057,2.5499999956611337,2.5499999831228735,2.549999926240374,2.549999678662388,2.5499986516504007,2.5499946320705855,2.5499798932651583,2.5499295171190757,2.549769634925089,2.5492998853183355,2.5480253077467863,2.544837558599607,2.537497944356765,2.5219482286808677,2.4916196417785916,2.437066145565291,2.346273877740966,2.205744735635929,2.001843093673238,1.7207382862344482
1003.0,2.5499999978074164,2.5499999955882027,2.549999982863343,2.5499999252069485,2.5499996745818296,2.549998636228561,2.5499945771623898,2.549979710786891,2.5499289546419694,2.549768034618304,2.54929569976531,2.5480152793590904,2.544815615804183,2.5374542165935314,2.5218690458388213,2.4914895941173993,2.4368727312613623,2.3460138264471726,2.205429463802004,2.001500140045488,1.7204068611528494
1004.0,2.549999997768513,2.5499999955141694,2.549999982600265,2.549999924160822,2.549999670456516,2.549998620657151,2.5499945217884195,2.5499795269722005,2.5499283886634547,2.5497664260052475,2.549291496531266,2.548005217565629,2.5447936178067625,2.5374104108579365,2.5217897728665895,2.4913594703344955,2.4366792923165663,2.345753835978085,2.2051143487292557,2.0011574129308287,1.7200756749726736
1005.0,2.5499999977289853,2.5499999954390202,2.549999982333598,2.5499999231018626,2.5499996662860385,2.549998604935003,2.549994465945614,2.549979341813898,2.5499278191686763,2.549764809059621,2.5492872755782257,2.5479951223267245,2.5447715645919087,2.5373665271964283,2.521710409899532,2.491229270636567,2.436485828928256,2.3454939064044598,2.20479939027945,2.00081491201862,1.7197447272836457
1006.0,2.549999997688825,2.5499999953627395,2.5499999820632993,2.549999922029936,2.549999662069987,2.549998589060941,2.549994409630901,2.5499791553047753,2.549927246142749,2.5497631837551173,2.5492830368682555,2.5479849936028334,2.5447494561443977,2.5373225656556317,2.521630957072959,2.4910989952298896,2.4362923412931368,2.3452340377965624,2.204484588314526,2.000472636998679,1.7194140176779706
1007.0,2.549999997648024,2.5499999952853125,2.5499999817893255,2.549999920944907,2.549999657807948,2.549998573033783,2.5499943528411944,2.5499789674376,2.549926669570764,2.5497615500654174,2.549278780363466,2.5479748313545487,2.5447272924492155,2.537278526282348,2.5215514145221243,2.4909686443203296,2.4360988296072703,2.344974230224179,2.204169942696597,2.0001305875612805,1.7190835457502547
1008.0,2.5499999976065726,2.549999995206724,2.5499999815116334,2.5499999198466394,2.5499996534995053,2.549998556852341,2.5499942955733927,2.549978778205119,2.5499260894377875,2.549759907964192,2.54927450602601,2.5479646355425953,2.5447050734915626,2.5372344091235517,2.521471782382228,2.4908382181133435,2.435905294066076,2.344714483756607,2.2038554532879515,1.9997887633971565,1.718753311097431
1009.0,2.549999997564461,2.549999995126958,2.5499999812301795,2.549999918734996,2.54999964914424,2.5499985405154195,2.5499942378243845,2.549978587600058,2.5499255057288597,2.5497582574251045,2.549270213818086,2.5479544061278356,2.5446827992568495,2.537190214226393,2.521392060788416,2.490707716813977,2.4357117348643316,2.344454798462668,2.20354111995105,1.9994471641974942,1.7184233133186864
1010.0,2.5499999975216805,2.5499999950459995,2.5499999809449196,2.5499999176098385,2.549999644741729,2.5499985240218166,2.549994179591043,2.5499783956151196,2.549924918428996,2.5497565984218085,2.549265903701936,2.547944143071262,2.544660469730697,2.537145941638194,2.5213122498757756,2.4905771406268684,2.4355181521961775,2.3441951744107055,2.203226942548526,1.9991057896539386,1.7180935520153962
1011.0,2.54999999747822,2.549999994963833,2.5499999806558087,2.549999916471027,2.549999640291547,2.5499985073703226,2.549994120870228,2.5499782022429858,2.5499243275231853,2.549754930927949,2.5492615756398473,2.5479338463340047,2.544638084898937,2.537101591406448,2.5212323497793387,2.4904464897562475,2.4353245462551185,2.343935611668589,2.202912920943183,1.9987646394585907,1.7177640267910592
1012.0,2.5499999974340732,2.549999994880442,2.5499999803628026,2.5499999153184216,2.549999635793267,2.5499984905597226,2.549994061658787,2.5499780074763168,2.5499237329963935,2.5497532549171615,2.549257229594152,2.547923515877327,2.54461564474761,2.53705716357882,2.521152360634078,2.4903157644059357,2.4351309172340247,2.3436761103037167,2.202599054997997,1.99842371330401,1.7174347372512373
1013.0,2.5499999973892282,2.549999994795811,2.549999980065855,2.5499999141518788,2.549999631246457,2.549998473588794,2.5499940019535523,2.54997781130775,2.5499231348335596,2.549751570363074,2.5492528655272273,2.547913151662627,2.5445931492629654,2.5370126582031447,2.521072282574909,2.4901849647793486,2.434937265325134,2.3434166703830175,2.2022853445761146,1.998083010883216,1.7171056830034983
1014.0,2.549999997343676,2.549999994709924,2.54999997976492,2.549999912971256,2.5499996266506844,2.5499984564563083,2.5499939417513446,2.549977613729903,2.549922533019599,2.549749877239305,2.5492484834014952,2.5479027536514383,2.544570598431461,2.5369680753274233,2.5209921157366866,2.4900540910794944,2.434743590720053,2.3431572919729526,2.201971789540849,1.9977425318896878,1.7167768636573597
1015.0,2.5499999972974066,2.549999994622763,2.5499999794599515,2.54999991177641,2.5499996220055117,2.549998439161029,2.549993881048971,2.5499774147353698,2.5499219275394016,2.5497481755194666,2.5492440831794236,2.5478923218054264,2.544547992239764,2.536923414999828,2.5209118602542055,2.489923143508974,2.434549893609763,2.3428979751395227,2.2016583897556834,1.9974022760173675,1.7164482788242383
1016.0,2.5499999972504095,2.549999994534313,2.549999979150902,2.5499999105671938,2.549999617310498,2.549998421701713,2.5499938198432233,2.5499772143167228,2.5499213183778333,2.549746465177161,2.5492396648235274,2.547881856086392,2.544525330674745,2.536878677268694,2.5208315162622013,2.489792122269985,2.4343561741846176,2.3426387199482646,2.201345145084267,1.9970622429606626,1.7161199281174009
1017.0,2.549999997202675,2.5499999944445566,2.5499999788377252,2.549999909343461,2.5499996125652005,2.5499984040771118,2.5499937581308822,2.5499770124665155,2.549920705519734,2.549744746185984,2.549235228296365,2.547871356456271,2.544502613723486,2.5368338621825246,2.520751083895345,2.489661027564318,2.4341624326343467,2.342379526464259,2.201032055390417,1.9967224324144466,1.7157918111519157
1018.0,2.5499999971541927,2.549999994353477,2.5499999785203737,2.549999908105064,2.549999607769173,2.5499983862859676,2.5499936959087135,2.5499768091772763,2.549920088949921,2.549743018519524,2.5492307735605437,2.5478608228771322,2.5444798413732723,2.5367889697899857,2.520670563288247,2.489529859593359,2.433968669148058,2.342120394752131,2.200719120538111,1.9963828440740614,1.7154639275446095
1019.0,2.5499999971049525,2.549999994261057,2.5499999781987985,2.5499999068518546,2.549999602921967,2.549998368327018,2.5499936331734694,2.5499766044415138,2.549919468653186,2.5497412821513614,2.549226300578716,2.5478502553111806,2.544457013611596,2.536744000139907,2.520589954575454,2.4893986185580905,2.4337748839142392,2.341861324876051,2.2004063403914937,1.9960434776353213,1.7151362769140237
1020.0,2.5499999970549436,2.5499999941672793,2.5499999778729507,2.549999905583681,2.5499995980231307,2.5499983501989933,2.5499935699218894,2.5499763982517165,2.5499188446142975,2.5497395370550704,2.5492218093135817,2.547839653720753,2.5444341304261524,2.536698953281281,2.5205092578914474,2.489267304659092,2.433581077120761,2.3416023168997397,2.200093714814873,1.9957043327945132,1.7148088588803758
1021.0,2.549999997004155,2.5499999940721265,2.549999977542782,2.5499999043003925,2.549999593072208,2.5499983319006163,2.549993506150699,2.549976190600348,2.5499182168179986,2.5497377832042174,2.549217299727886,2.5478290180683216,2.5444111918048424,2.536653829263261,2.5204284733706466,2.489135918096538,2.4333872489548782,2.3413433708864693,2.1997812436727164,1.9953654092484434,1.7144816767885278
1022.0,2.5499999969525766,2.5499999939755806,2.5499999772082425,2.5499999030018357,2.549999588068741,2.549998313430601,2.5499934418566097,2.5499759814798533,2.5499175852490072,2.5497360205723636,2.5492127717844233,2.5478183483164942,2.544388197735772,2.5366086281351614,2.520347601147403,2.489004459070203,2.4331933996032307,2.341084486899069,2.1994689268296543,1.9950267066953202,1.7141547348598587
1023.0,2.549999996900197,2.549999993877624,2.549999976869282,2.549999901687857,2.549999583012268,2.549998294787658,2.549993377036321,2.5499757708826536,2.5499169498920207,2.549734249133062,2.5492082254460335,2.547807644428011,2.5443651482072487,2.536563349946455,2.5202666413560033,2.4888729277794575,2.432999529251846,2.340825664999922,2.1991567641504735,1.9946882248359705,1.7138280324284354
1024.0,2.5499999968470055,2.549999993778238,2.5499999765258496,2.5499999003583,2.549999577902325,2.549998275970488,2.5499933116865168,2.5499755588011497,2.5499163107317093,2.5497324688598604,2.549203660675606,2.5477969063657455,2.5443420432077843,2.5365179947467746,2.5201855941306652,2.4887413244232723,2.432805638086143,2.3405669052509728,2.198844755500122,1.9943499633738069,1.7135015688446564
1025.0,2.549999996792991,2.5499999936774045,2.5499999761778946,2.5499998990130095,2.5499995727384444,2.549998256977786,2.549993245803869,2.5499753452277214,2.549915667752723,2.5497306797263004,2.549199077436076,2.5477861340927084,2.544318882726092,2.536472562585907,2.5201044596055406,2.4886096492002157,2.4326117262909333,2.3403082077137283,2.198532900743707,1.9940119220146018,1.7131753434743848
1026.0,2.549999996738142,2.549999993575105,2.5499999758253655,2.5499998976518268,2.5499995675201546,2.5499982378082415,2.549993179385035,2.5499751301547264,2.5499150209396837,2.5497288817059176,2.5491944756904283,2.5477753275720416,2.5442956667510854,2.5364270535137994,2.5200232379147134,2.488477902308456,2.4324177940504206,2.34004957244926,2.1982211997464973,1.9936741004662808,1.712849355698131
1027.0,2.549999996682446,2.549999993471321,2.5499999754682103,2.5499998962745933,2.5499995622469815,2.5499982184605336,2.5499931124266584,2.5499749135745002,2.5499143702771927,2.549727074772242,2.5491898554016945,2.547764486767022,2.5442723952718818,2.536381467580551,2.5199419291921967,2.4883460839457614,2.4322238415482054,2.3397909995182053,2.1979096523739234,1.9933364984387338,1.7125236049102825
1028.0,2.5499999966258944,2.5499999933660327,2.5499999751063767,2.549999894881148,2.5499995569184493,2.5499981989333365,2.54999304492537,2.5499746954793583,2.5499137157498275,2.5497252588987998,2.5491852165329565,2.547753611641061,2.5442490682777974,2.5363358048364177,2.5198605335719346,2.488214194309503,2.4320298689672866,2.339532488980772,2.197598258491578,1.9929991156436417,1.71219809051838
1029.0,2.549999996568473,2.549999993259222,2.5499999747398103,2.54999989347133,2.549999551534077,2.5499981792253172,2.549992976877786,2.5499744758615943,2.549913057342141,2.549723434059109,2.5491805590473415,2.5477427021577035,2.5442256857583496,2.536290065331807,2.5197790511878004,2.48808223359665,2.4318358764900623,2.3392740408967394,2.197287017965221,1.9926619517943174,1.7118728119424373
1030.0,2.5499999965101714,2.5499999931508692,2.5499999743684594,2.5499998920449753,2.549999546093382,2.5499981593351353,2.5499929082805104,2.5499742547134803,2.549912395038665,2.5497216002266834,2.5491758829080307,2.5477317582806274,2.5442022477032538,2.5362442491172787,2.5196974821735973,2.487950202003775,2.4316418642983337,2.339015655325462,2.1969759306607775,1.9923250066055598,1.7115477686142984
1031.0,2.549999996450977,2.549999993040955,2.5499999739922696,2.549999890601921,2.549999540595876,2.549998139261443,2.5499928391301325,2.5499740320272672,2.549911728823905,2.5497197573750334,2.5491711880782493,2.5477207799736465,2.544178754102424,2.5361983562435455,2.5196158266630553,2.487818099727053,2.4314478325733053,2.3387573323258715,2.196664996444345,1.991988279793523,1.7112229599770337
1032.0,2.5499999963908784,2.5499999929294592,2.549999973611187,2.549999889142001,2.54999953504107,2.5499981190028853,2.549992769423227,2.5499738077951846,2.5499110586823464,2.549717905477665,2.549166474521274,2.5477097672007063,2.544155204945975,2.53615238676147,2.519534084789831,2.4876859269622615,2.4312537814955877,2.3384990719564756,2.1963542151821893,1.9916517710755948,1.7108983854843702
1033.0,2.549999996329862,2.5499999928163617,2.5499999732251553,2.549999887665048,2.5499995294284705,2.549998098558101,2.5499926991563564,2.5499735820094416,2.5499103845984505,2.5497160445080778,2.5491617422004316,2.5476987199258887,2.5441316002242167,2.536106340722063,2.5194522566875097,2.487553683904781,2.431059711245198,2.3382408742753666,2.196043586740753,1.991315480170286,1.7105740446001565
1034.0,2.549999996267915,2.5499999927016423,2.549999972834119,2.5499998861708937,2.5499995237575823,2.5499980779257205,2.5499926283260694,2.549973354662224,2.549909706556656,2.549714174439768,2.5491569910790974,2.5476876381134073,2.5441079399276587,2.5360602181764853,2.519370342489602,2.4874213707495962,2.430865622001565,2.3379827393402204,2.195733110986651,1.9909794067971296,1.710249936797857
1035.0,2.549999996205027,2.5499999925852803,2.549999972438023,2.5499998846593694,2.5499995180279047,2.549998057104368,2.5499925569289004,2.549973125745698,2.5499090245413774,2.549712295246229,2.5491522211206967,2.5476765217276087,2.5440842240470047,2.5360140191760436,2.5192883423295447,2.487288987691297,2.430671513943528,2.3377246672082976,2.1954227877866797,1.9906435506765914,1.7099260615600758
1036.0,2.549999996141184,2.5499999924672565,2.5499999720368103,2.5499998831303032,2.5499995122389354,2.5499980360926595,2.5499924849613693,2.5499728952520084,2.5499083385370085,2.549710406900948,2.5491474322887058,2.547665370732974,2.544060452573156,2.535967743772192,2.519206256340698,2.4871565349240785,2.430477387249341,2.337466657936448,2.195112617007814,1.990307911529986,1.7096024183781076
1037.0,2.5499999960763735,2.5499999923475487,2.5499999716304234,2.549999881583524,2.5499995063901673,2.549998014889205,2.5499924124199844,2.549972663173278,2.5499076485279195,2.5497085093774103,2.5491426245466497,2.54765418509412,2.544036625497209,2.5359213920165318,2.5191240846563465,2.48702401264174,2.4302832420966722,2.337208711581113,2.1948025985172097,1.9899724890794015,1.7092790067515162
1038.0,2.549999996010583,2.5499999922261356,2.5499999712188055,2.549999880018857,2.5499995004810914,2.5499979934926063,2.5499923393012383,2.5499724295016075,2.549906954498459,2.5497066026490987,2.549137797858106,2.547642964775795,2.5440127428104558,2.5358749639608047,2.519041827409699,2.4868914210376882,2.430089078662608,2.336950828198325,2.194492732182207,1.9896372830476323,1.708955826187735
1039.0,2.5499999959437996,2.5499999921029963,2.549999970801898,2.5499998784361293,2.5499994945111957,2.549997971901458,2.5499922656016105,2.54997219422908,2.5499062564329518,2.5497046866894895,2.5491329521867008,2.5476317097428796,2.543988804504382,2.5358284596568996,2.5189594847338865,2.4867587603049355,2.4298948971236545,2.3366930078437145,2.1941830178703317,1.989302293158118,1.7086328762016905
1040.0,2.549999995876009,2.5499999919781104,2.5499999703796425,2.549999876835162,2.5499994884799633,2.5499979501143475,2.5499921913175667,2.549971957347754,2.549905554315702,2.54970276147206,2.5491280874961117,2.5476204199603907,2.5439648105706674,2.5357818791568474,2.5188770567619616,2.4866260306361023,2.4297006976557385,2.336435250572508,2.193873455449295,1.9889675191348866,1.708310156315449
1041.0,2.549999995807198,2.5499999918514553,2.5499999699519798,2.5499998752157795,2.5499994823868755,2.549997928129855,2.549992116445561,2.549971718849669,2.549904848130991,2.549700826970281,2.5491232037500673,2.5476090953934762,2.5439407610011853,2.53573522251282,2.5187945436268997,2.486493232223417,2.4295064804342106,2.336177556439533,2.193564044786998,1.9886329607025064,1.7079876660578817
1042.0,2.549999995737353,2.5499999917230087,2.5499999695188498,2.549999873577801,2.549999476231409,2.549997905946554,2.549992040982028,2.549971478726842,2.5499041378630776,2.549698883157623,2.5491183009123484,2.5475977360074182,2.543916655788001,2.535688489777131,2.5187119454615954,2.4863603652587156,2.4293122456338465,2.3359199254992182,2.193254785751528,1.988298617586041,1.7076654049643483
1043.0,2.5499999956664605,2.5499999915927476,2.5499999690801927,2.5499998719210466,2.549999470013037,2.54999788356301,2.5499919649233935,2.54997123697127,2.549903423496198,2.5496969300075527,2.549113378946786,2.5475863417676323,2.5438924949233725,2.5356416810022315,2.5186292623988655,2.486227429933444,2.429117993428849,2.3356623578055977,2.192945678211163,1.987964489511009,1.7073433725763998
1044.0,2.549999995594507,2.5499999914606515,2.549999968635947,2.549999870245335,2.5499994637312304,2.549997860977781,2.5499918882660686,2.5499709935749277,2.54990270501457,2.5496949674935356,2.5491084378172633,2.547574912639668,2.54386827839975,2.5355947962407153,2.5185464945714457,2.486094426438657,2.42892372399285,2.335404853412313,2.1926367220343734,1.9876305762033482,1.7070215684414989
1045.0,2.5499999955214774,2.549999991326697,2.549999968186051,2.549999868550483,2.549999457385456,2.549997838189418,2.5499918110064494,2.549970748529771,2.5499019824023863,2.5496929955890346,2.549103477487715,2.5475634485892056,2.5438440062097745,2.535547835545311,2.5184636421119895,2.4859613549650184,2.428729437498912,2.3351474123726117,2.1923279170898198,1.987296877389385,1.7066999921127521
1046.0,2.5499999954473584,2.5499999911908606,2.549999967730444,2.5499998668363073,2.549999450975179,2.5499978151964644,2.5499917331409176,2.549970501827732,2.549901255643819,2.5496910142675118,2.549098497922128,2.5475519495820613,2.543819678346277,2.5355007989688856,2.5183807051530698,2.4858282157028055,2.42853513411953,2.334890034739357,2.192019263246353,1.9869633927958055,1.7063786431486605
1047.0,2.549999995372135,2.5499999910531197,2.549999967269063,2.549999865102619,2.5499994444998584,2.5499977919974564,2.549991654665843,2.5499702534607236,2.549900524723019,2.5496890235024257,2.5490934990845417,2.547540415584181,2.5437952948022797,2.5354536865644426,2.518297683827178,2.485695008841905,2.428340814026633,2.3346327205650215,2.1917107603730175,1.9866301221496305,1.7060575211128841
1048.0,2.549999995295794,2.54999999091345,2.5499999668018445,2.549999863349232,2.549999437958951,2.549997768590922,2.549991575577581,2.549970003420637,2.5498997896241153,2.549687023267234,2.549088480939047,2.547528846561647,2.5437708555709917,2.53540649838512,2.518214578266721,2.4855617345718155,2.4281464773915897,2.3343754699016976,2.1914024083390506,1.986297065178195,1.7057366255740158
1049.0,2.5499999952183194,2.549999990771829,2.5499999663287247,2.5499998615759565,2.5499994313519103,2.5499977449753826,2.5499914958724714,2.549969751699344,2.5498990503312164,2.549685013535395,2.549083443449788,2.547517242480671,2.543746360645813,2.5353592344841895,2.518131388604025,2.485428393081648,2.4279521243852034,2.3341182828010916,2.191094207013879,1.9859642216091284,1.7054159561053739
1050.0,2.549999995139697,2.5499999906282316,2.5499999658496404,2.5499998597826035,2.549999424678186,2.549997721149352,2.5499914155468426,2.549969498288694,2.5498983068284082,2.549682994280363,2.5490783865809608,2.547505603307602,2.5437218100203327,2.5353118949150577,2.5180481149713287,2.4852949845601255,2.427757755177719,2.333861159314533,2.1907861562671247,1.9856315911703382,1.7050955122847988
1051.0,2.549999995059911,2.5499999904826347,2.5499999653645262,2.5499998579689804,2.549999417937224,2.549997697111336,2.5499913345970064,2.549969243180515,2.549897559099758,2.5496809654755936,2.5490733102968157,2.5474939290089167,2.5436972036883256,2.5352644797312633,2.517964757500789,2.4851615091955876,2.4275633699388255,2.3336040994929714,2.190478255968599,1.9852991735899959,1.704775293694467
1052.0,2.5499999949789474,2.5499999903350132,2.5499999648733165,2.549999856134894,2.5499994111284683,2.5499976728598335,2.5499912530192637,2.549968986366616,2.5498968071293096,2.5496789270945412,2.5490682145616557,2.547482219551228,2.543672541643755,2.535216988986476,2.5178813163244764,2.4850279671759834,2.427368968837653,2.3333471033869824,2.1901705059883043,1.9849669685965259,1.704455299920711
1053.0,2.5499999948967904,2.549999990185343,2.549999964375945,2.54999985428015,2.5499994042513583,2.5499976483933353,2.5499911708098995,2.549968727838784,2.549896050901087,2.549676879110659,2.549063099339835,2.5474704749012798,2.5436478238807703,2.5351694227344956,2.5177977915743757,2.4848943586888805,2.4271745520427794,2.3330901710467677,2.189862906196435,1.9846349759185942,1.7041355305538526
1054.0,2.5499999948134238,2.549999990033599,2.549999963872345,2.54999985240455,2.5499993973053297,2.549997623710326,2.549991087965185,2.549968467588786,2.549895290399093,2.5496748214974,2.5490579645957636,2.547458695025949,2.543623050393707,2.5351217810292535,2.517714183382386,2.484760683921461,2.426980119722229,2.332833302522157,2.189555456463374,1.984303195285101,1.7038159851880417
1055.0,2.5499999947288328,2.549999989879756,2.5499999633624513,2.5499998505078985,2.549999390289815,2.5499975988092802,2.549991004481377,2.549968205608368,2.5498945256073102,2.5496727542282174,2.549052810293905,2.5474468798922447,2.5435982211770867,2.5350740639248084,2.517630491880319,2.48462694306052,2.4267856720434766,2.332576497862614,2.189248156659694,1.9839716264251737,1.703496663421106
