time_s,temperature_C,moisture_kg_per_kg
9406.0,50.0359,0.04996133333333333
9407.0,50.039049999999996,0.04996266666666666
9408.0,50.0422,0.049963999999999995
9409.0,50.04535,0.049965333333333334
9410.0,50.0485,0.049966666666666666
9411.0,50.051649999999995,0.049968
9412.0,50.0548,0.04996933333333333
9413.0,50.05795,0.04997066666666666
9414.0,50.061099999999996,0.049971999999999996
9415.0,50.06425,0.04997333333333333
9416.0,50.0674,0.04997466666666666
9417.0,50.07055,0.049976
9418.0,50.073699999999995,0.04997733333333333
9419.0,50.07685,0.049978666666666664
9420.0,50.08,0.04998
9421.0,50.080549999999995,0.04997983333333333
9422.0,50.0811,0.049979666666666665
9423.0,50.081649999999996,0.049979499999999996
9424.0,50.0822,0.04997933333333333
9425.0,50.08275,0.049979166666666665
9426.0,50.0833,0.049978999999999996
9427.0,50.08385,0.04997883333333333
9428.0,50.084399999999995,0.049978666666666664
9429.0,50.08495,0.049978499999999995
9430.0,50.085499999999996,0.04997833333333333
9431.0,50.08605,0.049978166666666664
9432.0,50.0866,0.049977999999999995
9433.0,50.08715,0.04997783333333333
9434.0,50.0877,0.04997766666666666
9435.0,50.08825,0.049977499999999994
9436.0,50.0888,0.04997733333333333
9437.0,50.089349999999996,0.04997716666666666
9438.0,50.0899,0.049977
9439.0,50.09045,0.04997683333333333
9440.0,50.091,0.04997666666666666
9441.0,50.09155,0.0499765
9442.0,50.0921,0.04997633333333333
9443.0,50.09265,0.04997616666666666
9444.0,50.093199999999996,0.049976
9445.0,50.09375,0.04997583333333333
9446.0,50.0943,0.04997566666666667
9447.0,50.09485,0.0499755
9448.0,50.0954,0.04997533333333333
9449.0,50.09595,0.04997516666666667
9450.0,50.0965,0.049975
9451.0,50.097049999999996,0.04997483333333333
9452.0,50.0976,0.04997466666666667
9453.0,50.09815,0.0499745
9454.0,50.0987,0.04997433333333333
9455.0,50.09925,0.04997416666666667
9456.0,50.0998,0.049974
9457.0,50.10035,0.049973833333333335
9458.0,50.100899999999996,0.049973666666666666
9459.0,50.10145,0.0499735
9460.0,50.102,0.049973333333333335
9461.0,50.10255,0.049973166666666666
9462.0,50.1031,0.049973
9463.0,50.10365,0.049972833333333334
9464.0,50.1042,0.049972666666666665
9465.0,50.104749999999996,0.049972499999999996
9466.0,50.1053,0.049972333333333334
9467.0,50.10585,0.049972166666666665
9468.0,50.1064,0.049972
9469.0,50.10695,0.04997183333333333
9470.0,50.1075,0.049971666666666664
9471.0,50.10805,0.0499715
9472.0,50.1086,0.04997133333333333
9473.0,50.10915,0.049971166666666664
9474.0,50.1097,0.049971
9475.0,50.11025,0.04997083333333333
9476.0,50.1108,0.04997066666666667
9477.0,50.11135,0.0499705
9478.0,50.1119,0.04997033333333333
9479.0,50.11245,0.04997016666666667
9480.0,50.113,0.04997
9481.0,50.11335,0.04996883333333334
9482.0,50.1137,0.04996766666666667
9483.0,50.11405,0.0499665
9484.0,50.114399999999996,0.049965333333333334
9485.0,50.11475,0.04996416666666667
9486.0,50.1151,0.049963
9487.0,50.11545,0.04996183333333333
9488.0,50.1158,0.04996066666666667
9489.0,50.11615,0.049959500000000004
9490.0,50.1165,0.049958333333333334
9491.0,50.11685,0.049957166666666664
9492.0,50.1172,0.049956
9493.0,50.11755,0.04995483333333334
9494.0,50.1179,0.04995366666666667
9495.0,50.11825,0.0499525
9496.0,50.1186,0.049951333333333334
9497.0,50.11895,0.04995016666666667
9498.0,50.1193,0.049949
9499.0,50.11965,0.04994783333333333
9500.0,50.12,0.04994666666666667
9501.0,50.12035,0.049945500000000004
9502.0,50.1207,0.049944333333333334
9503.0,50.12105,0.049943166666666663
9504.0,50.1214,0.049942
9505.0,50.12175,0.04994083333333334
9506.0,50.1221,0.04993966666666667
9507.0,50.12245,0.0499385
9508.0,50.1228,0.049937333333333334
9509.0,50.12315,0.04993616666666667
9510.0,50.1235,0.049935
9511.0,50.12385,0.04993383333333333
9512.0,50.1242,0.04993266666666667
9513.0,50.12455,0.049931500000000004
9514.0,50.1249,0.049930333333333334
9515.0,50.12525,0.04992916666666666
9516.0,50.1256,0.049928
9517.0,50.12595,0.04992683333333334
9518.0,50.1263,0.04992566666666667
9519.0,50.12665,0.0499245
9520.0,50.127,0.04992333333333333
9521.0,50.12735,0.04992216666666667
9522.0,50.1277,0.049921
9523.0,50.12805,0.04991983333333333
9524.0,50.1284,0.04991866666666667
9525.0,50.12875,0.049917500000000004
9526.0,50.1291,0.04991633333333333
9527.0,50.12945,0.04991516666666666
9528.0,50.1298,0.049914
9529.0,50.13015,0.04991283333333334
9530.0,50.1305,0.04991166666666667
9531.0,50.13085,0.0499105
9532.0,50.1312,0.04990933333333333
9533.0,50.13155,0.04990816666666667
9534.0,50.1319,0.049907
9535.0,50.13225,0.04990583333333333
9536.0,50.132600000000004,0.04990466666666667
9537.0,50.13295,0.0499035
9538.0,50.1333,0.04990233333333333
9539.0,50.13365,0.04990116666666666
9540.0,50.134,0.0499
9541.0,50.1285,0.04990516666666667
9542.0,50.123,0.049910333333333334
9543.0,50.1175,0.0499155
9544.0,50.112,0.04992066666666667
9545.0,50.1065,0.049925833333333336
9546.0,50.101,0.049931
9547.0,50.0955,0.04993616666666666
9548.0,50.09,0.04994133333333333
9549.0,50.0845,0.0499465
9550.0,50.079,0.049951666666666665
9551.0,50.0735,0.04995683333333333
9552.0,50.068,0.049962
9553.0,50.0625,0.04996716666666667
9554.0,50.057,0.049972333333333334
9555.0,50.051500000000004,0.0499775
9556.0,50.046,0.04998266666666667
9557.0,50.0405,0.049987833333333336
9558.0,50.035000000000004,0.049992999999999996
9559.0,50.0295,0.04999816666666666
9560.0,50.024,0.05000333333333333
9561.0,50.0185,0.0500085
9562.0,50.013,0.050013666666666665
9563.0,50.0075,0.05001883333333333
9564.0,50.002,0.050024
9565.0,49.9965,0.050029166666666666
9566.0,49.991,0.05003433333333333
9567.0,49.9855,0.0500395
9568.0,49.980000000000004,0.05004466666666667
9569.0,49.9745,0.050049833333333335
9570.0,49.969,0.050055
9571.0,49.9635,0.05006016666666666
9572.0,49.958,0.05006533333333333
9573.0,49.9525,0.0500705
9574.0,49.947,0.050075666666666664
9575.0,49.941500000000005,0.05008083333333333
9576.0,49.936,0.050086
9577.0,49.9305,0.050091166666666666
9578.0,49.925000000000004,0.05009633333333333
9579.0,49.9195,0.0501015
9580.0,49.914,0.05010666666666667
9581.0,49.908500000000004,0.050111833333333335
9582.0,49.903,0.050116999999999995
9583.0,49.8975,0.05012216666666666
9584.0,49.892,0.05012733333333333
9585.0,49.8865,0.050132499999999997
9586.0,49.881,0.050137666666666664
9587.0,49.8755,0.05014283333333333
9588.0,49.870000000000005,0.050148
9589.0,49.8645,0.050153166666666665
9590.0,49.859,0.05015833333333333
9591.0,49.853500000000004,0.0501635
9592.0,49.848,0.05016866666666667
9593.0,49.8425,0.050173833333333334
9594.0,49.837,0.050179
9595.0,49.831500000000005,0.05018416666666666
9596.0,49.826,0.05018933333333333
9597.0,49.8205,0.050194499999999996
9598.0,49.815000000000005,0.05019966666666666
9599.0,49.8095,0.05020483333333333
9600.0,49.804,0.05021
9601.0,49.81073333333334,0.05020883333333333
9602.0,49.81746666666667,0.050207666666666664
9603.0,49.824200000000005,0.0502065
9604.0,49.830933333333334,0.05020533333333333
9605.0,49.83766666666667,0.05020416666666666
9606.0,49.8444,0.050203
9607.0,49.85113333333334,0.050201833333333334
9608.0,49.857866666666666,0.050200666666666664
9609.0,49.8646,0.050199499999999994
9610.0,49.87133333333333,0.05019833333333333
9611.0,49.87806666666667,0.05019716666666667
9612.0,49.8848,0.050196
9613.0,49.891533333333335,0.05019483333333333
9614.0,49.898266666666665,0.050193666666666664
9615.0,49.905,0.0501925
9616.0,49.91173333333334,0.05019133333333333
9617.0,49.91846666666667,0.05019016666666666
9618.0,49.925200000000004,0.050189
9619.0,49.93193333333333,0.050187833333333334
9620.0,49.93866666666667,0.050186666666666664
9621.0,49.9454,0.050185499999999994
9622.0,49.952133333333336,0.05018433333333333
9623.0,49.958866666666665,0.05018316666666667
9624.0,49.9656,0.050182
9625.0,49.97233333333333,0.05018083333333333
9626.0,49.97906666666667,0.050179666666666664
9627.0,49.9858,0.0501785
9628.0,49.992533333333334,0.05017733333333333
9629.0,49.999266666666664,0.05017616666666666
9630.0,50.006,0.050175
9631.0,50.01273333333334,0.050173833333333334
9632.0,50.019466666666666,0.050172666666666664
9633.0,50.0262,0.050171499999999994
9634.0,50.03293333333333,0.05017033333333333
9635.0,50.03966666666667,0.05016916666666667
9636.0,50.0464,0.050168
9637.0,50.053133333333335,0.05016683333333333
9638.0,50.059866666666665,0.050165666666666664
9639.0,50.0666,0.0501645
9640.0,50.07333333333333,0.05016333333333333
9641.0,50.08006666666667,0.05016216666666666
9642.0,50.0868,0.050161
9643.0,50.09353333333333,0.050159833333333334
9644.0,50.10026666666666,0.050158666666666664
9645.0,50.107,0.050157499999999994
9646.0,50.113733333333336,0.05015633333333333
9647.0,50.120466666666665,0.05015516666666667
9648.0,50.1272,0.050154
9649.0,50.13393333333333,0.05015283333333333
9650.0,50.14066666666667,0.050151666666666664
9651.0,50.1474,0.0501505
9652.0,50.154133333333334,0.05014933333333333
9653.0,50.160866666666664,0.05014816666666666
9654.0,50.1676,0.050147
9655.0,50.17433333333333,0.050145833333333334
9656.0,50.181066666666666,0.050144666666666664
9657.0,50.187799999999996,0.050143499999999994
9658.0,50.19453333333333,0.05014233333333333
9659.0,50.20126666666666,0.05014116666666667
9660.0,50.208,0.05014
9661.0,50.202283333333334,0.0501345
9662.0,50.19656666666666,0.050129
9663.0,50.19085,0.050123499999999994
9664.0,50.18513333333333,0.050117999999999996
9665.0,50.17941666666667,0.0501125
9666.0,50.1737,0.050107
9667.0,50.16798333333333,0.0501015
9668.0,50.16226666666667,0.050095999999999995
9669.0,50.156549999999996,0.050090499999999996
9670.0,50.15083333333333,0.050085
9671.0,50.14511666666667,0.0500795
9672.0,50.1394,0.050074
9673.0,50.13368333333333,0.050068499999999995
9674.0,50.127966666666666,0.050062999999999996
9675.0,50.12225,0.0500575
9676.0,50.11653333333333,0.050052
9677.0,50.110816666666665,0.0500465
9678.0,50.1051,0.050040999999999995
9679.0,50.099383333333336,0.0500355
9680.0,50.093666666666664,0.05003
9681.0,50.08795,0.0500245
9682.0,50.082233333333335,0.050019
9683.0,50.07651666666666,0.050013499999999995
9684.0,50.0708,0.050008
9685.0,50.065083333333334,0.0500025
9686.0,50.05936666666667,0.049997
9687.0,50.05365,0.0499915
9688.0,50.04793333333333,0.049985999999999996
9689.0,50.04221666666667,0.0499805
9690.0,50.036500000000004,0.049975
9691.0,50.03078333333333,0.0499695
9692.0,50.02506666666667,0.049964
9693.0,50.01935,0.049958499999999996
9694.0,50.01363333333333,0.049953
9695.0,50.00791666666667,0.0499475
9696.0,50.0022,0.049942
9697.0,49.99648333333334,0.0499365
9698.0,49.990766666666666,0.049930999999999996
9699.0,49.98505,0.0499255
9700.0,49.97933333333334,0.04992
9701.0,49.973616666666665,0.0499145
9702.0,49.9679,0.049909
9703.0,49.962183333333336,0.049903499999999996
9704.0,49.95646666666667,0.049898
9705.0,49.95075,0.0498925
9706.0,49.945033333333335,0.049887
9707.0,49.93931666666667,0.0498815
9708.0,49.9336,0.049876
9709.0,49.927883333333334,0.0498705
9710.0,49.92216666666667,0.049865
9711.0,49.916450000000005,0.0498595
9712.0,49.91073333333333,0.049854
9713.0,49.90501666666667,0.0498485
9714.0,49.899300000000004,0.049843
9715.0,49.89358333333333,0.0498375
9716.0,49.88786666666667,0.049832
9717.0,49.88215,0.0498265
9718.0,49.87643333333334,0.049821
9719.0,49.87071666666667,0.0498155
9720.0,49.865,0.04981
9721.0,49.8634,0.04981733333333333
9722.0,49.8618,0.04982466666666667
9723.0,49.8602,0.049832
9724.0,49.8586,0.04983933333333333
9725.0,49.857,0.049846666666666664
9726.0,49.8554,0.049854
9727.0,49.8538,0.049861333333333334
9728.0,49.8522,0.049868666666666665
9729.0,49.8506,0.049876000000000004
9730.0,49.849000000000004,0.049883333333333335
9731.0,49.8474,0.049890666666666666
9732.0,49.845800000000004,0.049898
9733.0,49.8442,0.049905333333333336
9734.0,49.842600000000004,0.04991266666666667
9735.0,49.841,0.04992
9736.0,49.8394,0.04992733333333334
9737.0,49.8378,0.04993466666666667
9738.0,49.8362,0.049942
9739.0,49.8346,0.04994933333333333
9740.0,49.833,0.04995666666666667
9741.0,49.8314,0.049964
9742.0,49.8298,0.04997133333333333
9743.0,49.8282,0.04997866666666667
9744.0,49.8266,0.049986
9745.0,49.825,0.049993333333333334
9746.0,49.8234,0.050000666666666665
9747.0,49.8218,0.050008000000000004
9748.0,49.8202,0.050015333333333335
9749.0,49.8186,0.05002266666666667
9750.0,49.817,0.050030000000000005
9751.0,49.8154,0.050037333333333336
9752.0,49.8138,0.05004466666666667
9753.0,49.8122,0.050052
9754.0,49.8106,0.05005933333333334
9755.0,49.809,0.05006666666666667
9756.0,49.8074,0.050074
9757.0,49.8058,0.05008133333333333
9758.0,49.8042,0.05008866666666667
9759.0,49.8026,0.050096
9760.0,49.801,0.05010333333333333
9761.0,49.7994,0.05011066666666667
9762.0,49.7978,0.050118
9763.0,49.7962,0.050125333333333334
9764.0,49.7946,0.050132666666666666
9765.0,49.793,0.050140000000000004
9766.0,49.791399999999996,0.050147333333333335
9767.0,49.7898,0.05015466666666667
9768.0,49.788199999999996,0.050162000000000005
9769.0,49.7866,0.05016933333333334
9770.0,49.785,0.05017666666666667
9771.0,49.7834,0.050184
9772.0,49.7818,0.05019133333333334
9773.0,49.7802,0.05019866666666667
9774.0,49.7786,0.050206
9775.0,49.777,0.05021333333333334
9776.0,49.7754,0.05022066666666667
9777.0,49.7738,0.050228
9778.0,49.7722,0.05023533333333333
9779.0,49.7706,0.05024266666666667
9780.0,49.769,0.05025
9781.0,49.7733,0.050249
9782.0,49.7776,0.050248
9783.0,49.7819,0.050247
9784.0,49.7862,0.050246000000000006
9785.0,49.7905,0.050245000000000005
9786.0,49.794799999999995,0.050244000000000004
9787.0,49.799099999999996,0.050243
9788.0,49.803399999999996,0.050242
9789.0,49.8077,0.050241
9790.0,49.812,0.05024
9791.0,49.8163,0.050239
9792.0,49.8206,0.050238000000000005
9793.0,49.8249,0.050237000000000004
9794.0,49.8292,0.050236
9795.0,49.8335,0.050235
9796.0,49.8378,0.050234
9797.0,49.8421,0.050233
9798.0,49.8464,0.050232
9799.0,49.850699999999996,0.050231000000000005
9800.0,49.855,0.050230000000000004
9801.0,49.8593,0.050229
9802.0,49.8636,0.050228
9803.0,49.8679,0.050227
9804.0,49.8722,0.050226
9805.0,49.8765,0.050225
9806.0,49.8808,0.050224
9807.0,49.8851,0.050223000000000004
9808.0,49.8894,0.050222
9809.0,49.8937,0.050221
9810.0,49.897999999999996,0.05022
9811.0,49.9023,0.050219
9812.0,49.9066,0.050218
9813.0,49.9109,0.050217
9814.0,49.9152,0.050216000000000004
9815.0,49.9195,0.050215
9816.0,49.9238,0.050214
9817.0,49.9281,0.050213
9818.0,49.9324,0.050212
9819.0,49.9367,0.050211
9820.0,49.941,0.05021
9821.0,49.9453,0.050209
9822.0,49.949600000000004,0.050208
9823.0,49.9539,0.050207
9824.0,49.9582,0.050206
9825.0,49.9625,0.050205
9826.0,49.9668,0.050204
9827.0,49.9711,0.050203
9828.0,49.9754,0.050202
9829.0,49.9797,0.050201
9830.0,49.984,0.0502
9831.0,49.9883,0.050199
9832.0,49.9926,0.050198
9833.0,49.996900000000004,0.050197
9834.0,50.0012,0.050196
9835.0,50.0055,0.050195
9836.0,50.0098,0.050193999999999996
9837.0,50.0141,0.050193
9838.0,50.0184,0.050192
9839.0,50.0227,0.050191
9840.0,50.027,0.05019
9841.0,50.02546666666667,0.050185
9842.0,50.02393333333333,0.050179999999999995
9843.0,50.022400000000005,0.050175
9844.0,50.02086666666667,0.05017
9845.0,50.019333333333336,0.050165
9846.0,50.0178,0.050159999999999996
9847.0,50.01626666666667,0.050155
9848.0,50.01473333333333,0.05015
9849.0,50.0132,0.050144999999999995
9850.0,50.01166666666667,0.05014
9851.0,50.010133333333336,0.050135
9852.0,50.0086,0.05013
9853.0,50.00706666666667,0.050124999999999996
9854.0,50.00553333333333,0.05012
9855.0,50.004000000000005,0.050115
9856.0,50.00246666666667,0.050109999999999995
9857.0,50.000933333333336,0.050105
9858.0,49.9994,0.0501
9859.0,49.99786666666667,0.050095
9860.0,49.99633333333333,0.050089999999999996
9861.0,49.9948,0.050085
9862.0,49.99326666666667,0.05008
9863.0,49.991733333333336,0.050074999999999995
9864.0,49.9902,0.050069999999999996
9865.0,49.98866666666667,0.050065
9866.0,49.98713333333333,0.05006
9867.0,49.985600000000005,0.050054999999999995
9868.0,49.98406666666667,0.05005
9869.0,49.982533333333336,0.050045
9870.0,49.981,0.05004
9871.0,49.97946666666667,0.050034999999999996
9872.0,49.97793333333333,0.05003
9873.0,49.9764,0.050025
9874.0,49.97486666666667,0.050019999999999995
9875.0,49.973333333333336,0.050015
9876.0,49.9718,0.05001
9877.0,49.97026666666667,0.050005
9878.0,49.96873333333333,0.049999999999999996
9879.0,49.967200000000005,0.049995
9880.0,49.96566666666667,0.04999
9881.0,49.964133333333336,0.049984999999999995
9882.0,49.9626,0.04998
9883.0,49.96106666666667,0.049975
9884.0,49.95953333333333,0.04997
9885.0,49.958,0.049964999999999996
9886.0,49.95646666666667,0.04996
9887.0,49.95493333333334,0.049955
9888.0,49.9534,0.049949999999999994
9889.0,49.95186666666667,0.049944999999999996
9890.0,49.95033333333333,0.04994
9891.0,49.948800000000006,0.049935
9892.0,49.94726666666667,0.049929999999999995
9893.0,49.94573333333334,0.049925
9894.0,49.9442,0.04992
9895.0,49.94266666666667,0.049914999999999994
9896.0,49.94113333333333,0.049909999999999996
9897.0,49.9396,0.049905
9898.0,49.93806666666667,0.0499
9899.0,49.93653333333334,0.049894999999999995
9900.0,49.935,0.04989
9901.0,49.938833333333335,0.049894666666666664
9902.0,49.94266666666667,0.04989933333333333
9903.0,49.9465,0.049904
9904.0,49.95033333333333,0.049908666666666664
9905.0,49.954166666666666,0.04991333333333333
9906.0,49.958,0.049918
9907.0,49.96183333333334,0.049922666666666664
9908.0,49.96566666666667,0.04992733333333333
9909.0,49.969500000000004,0.049932
9910.0,49.973333333333336,0.049936666666666664
9911.0,49.97716666666667,0.04994133333333333
9912.0,49.981,0.049946
9913.0,49.984833333333334,0.049950666666666664
9914.0,49.98866666666667,0.04995533333333333
9915.0,49.9925,0.04996
9916.0,49.99633333333333,0.049964666666666664
9917.0,50.000166666666665,0.04996933333333333
9918.0,50.004000000000005,0.049974
9919.0,50.00783333333334,0.049978666666666664
9920.0,50.01166666666667,0.04998333333333333
9921.0,50.0155,0.049988
9922.0,50.019333333333336,0.049992666666666664
9923.0,50.02316666666667,0.04999733333333333
9924.0,50.027,0.050002
9925.0,50.030833333333334,0.050006666666666665
9926.0,50.034666666666666,0.05001133333333333
9927.0,50.0385,0.050016
9928.0,50.04233333333333,0.050020666666666665
9929.0,50.046166666666664,0.05002533333333333
9930.0,50.05,0.05003
9931.0,50.05383333333334,0.050034666666666665
9932.0,50.05766666666667,0.05003933333333333
9933.0,50.0615,0.050044
9934.0,50.065333333333335,0.050048666666666665
9935.0,50.06916666666667,0.05005333333333333
9936.0,50.073,0.050058
9937.0,50.07683333333333,0.050062666666666665
9938.0,50.080666666666666,0.05006733333333333
9939.0,50.0845,0.050072
9940.0,50.08833333333333,0.050076666666666665
9941.0,50.092166666666664,0.05008133333333333
